country_code,country,year,cambio_lcu_usd,classe_trabalhadora,desemprego_pct,esperanca_de_vida,pib_per_capita_usd,populacao,usd_to_eur_master,pib_per_capita_eur,pop_abs_var,pib_pc_eur_abs_var,desemprego_abs_var,esperanca_de_vida_abs_var,pop_pc_crescimento,pib_pc_eur_crescimento,desemprego_absoluto,pib_crescimento_med_25y
LUX,Luxembourg,2008,0.679922680042729,221164.0,5.06,80.5390243902439,120422.137934157,488650.0,0.679922680042729,81877.74276066721,8657.0,3455.9678597835737,0.9949999999999992,1.1560975609755957,1.8035679686995376,4.4068982934287515,11191.0,6.218207350669299
LUX,Luxembourg,2009,0.716957702016136,234992.0,5.194,80.6365853658537,109419.746953106,497783.0,0.716957702016136,78449.33033068597,9133.0,-3428.4124299812393,0.13400000000000034,0.09756097560980947,1.8690269108769142,-4.18723369060462,12205.0,5.177663246541907
LUX,Luxembourg,2010,0.754308990105961,238167.0,4.423,80.6317073170732,110885.991378721,506953.0,0.754308990105961,83642.30017378133,9170.0,5192.969843095358,-0.7709999999999999,-0.00487804878051179,1.8421681736821016,6.619520933073009,10534.0,5.308741218044734
LUX,Luxembourg,2011,0.718413898653317,243685.0,5.122,80.9878048780488,119025.057203467,518347.0,0.718413898653317,85509.2553829768,11394.0,1866.9552091954683,0.6989999999999998,0.35609756097561274,2.2475456304627883,2.232070621344162,12482.0,5.05235200165302
LUX,Luxembourg,2012,0.778338120416812,256283.0,5.03,81.3926829268293,112584.676270958,530946.0,0.778338120416812,87628.94531647272,12599.0,2119.689933495916,-0.09199999999999964,0.40487804878048905,2.4306111543039632,2.47890117157763,12891.0,4.854394245493375
LUX,Luxembourg,2013,0.752945122701996,264233.0,6.045,81.8,120000.140729859,543360.0,0.752945122701996,90353.52068610047,12414.0,2724.5753696277534,1.0149999999999997,0.4073170731707023,2.33809087929846,3.1092184891509556,15973.0,4.729738834326058
LUX,Luxembourg,2014,0.752728196932603,273158.0,6.044,82.2292682926829,123678.702143275,556319.0,0.752728196932603,93096.44646327184,12959.0,2742.9257771713746,-0.001000000000000334,0.4292682926829059,2.3849749705535883,3.0357707772125986,16510.0,4.616807630518495
LUX,Luxembourg,2015,0.901296423367096,284538.0,6.796,82.2926829268293,105462.012584423,569604.0,0.901296423367096,95052.53474343613,13285.0,1956.0882801642874,0.7520000000000007,0.06341463414639747,2.3880183851351378,2.1011417239604313,19337.0,4.459578511358616
LUX,Luxembourg,2016,0.903421436257263,287759.0,6.669,82.6853658536585,106899.293549552,582014.0,0.903421436257263,96575.11331342305,12410.0,1522.5785699869157,-0.12700000000000067,0.39268292682919537,2.1787066102063823,1.6018284773747782,19191.0,4.291475568183095
LUX,Luxembourg,2017,0.885205508269372,293587.0,5.523,82.0951219512195,110193.213797228,596336.0,0.885205508269372,97543.63982721079,14322.0,968.5265137877432,-1.146,-0.5902439024389992,2.4607655485950453,1.002873805226101,16215.0,4.10877547024104
LUX,Luxembourg,2018,0.846772667108111,302446.0,5.589,82.2951219512195,116926.759593905,607950.0,0.846772667108111,99010.38407763984,11614.0,1466.744250429052,0.06600000000000072,0.20000000000000284,1.9475597649647236,1.5036800482607138,16904.0,3.9716651848736553
LUX,Luxembourg,2019,0.893276257067409,312622.0,5.592,82.6390243902439,112696.649059674,620001.0,0.893276257067409,100669.24085606493,12051.0,1658.8567784250918,0.0029999999999992255,0.3439024390244043,1.9822353811991045,1.6754371714428284,17482.0,3.8568537842021136
LUX,Luxembourg,2020,0.875506396987998,318373.0,6.766,82.1439024390244,116860.02817236,630419.0,0.875506396987998,102311.70221709885,10418.0,1642.4613610339147,1.1740000000000004,-0.4951219512195024,1.6803198704518296,1.631542412624598,21541.0,3.7508865760317556
LUX,Luxembourg,2021,0.84549413889045,330815.0,5.571,82.5975609756098,134965.815442152,640064.0,0.84549413889045,114112.8059069097,9645.0,11801.103689810858,-1.1950000000000003,0.4536585365853938,1.5299348528518442,11.534461292384401,18430.0,4.104685426775058
LUX,Luxembourg,2022,0.949623753156941,334814.0,4.588,82.9463414634147,123719.658915996,653103.0,0.949623753156941,117487.12683910472,13039.0,3374.3209321950126,-0.9829999999999997,0.3487804878049019,2.0371400359963987,2.9570046108126524,15361.0,4.054786260863649
LUX,Luxembourg,2023,0.924839558470698,345229.0,5.184,83.3585365853659,133230.619178899,666430.0,0.924839558470698,123216.94701619066,13327.0,5729.820177085945,0.5960000000000001,0.4121951219511999,2.0405663425217657,4.87697701973151,17897.0,4.08904420914981
MLT,Malta,1999,0.398898395,155364.0,6.325,77.5,10609.1104477299,387578.0,0.938283072395283,9954.348746276906,,,,,,,9827.0,
MLT,Malta,2000,0.438149991666667,155461.0,6.324,78.3487804878049,10348.4858902403,390087.0,1.08270508132602,11204.358257393793,2509.0,1250.0095111168866,-0.001000000000000334,0.8487804878049019,0.6473535649598183,12.557421313819361,9831.0,12.557421313819361
MLT,Malta,2001,0.450041566666667,159155.0,7.107,78.8439024390244,10357.7025891731,393028.0,1.11653308564462,11564.717632078711,2941.0,360.3593746849183,0.7830000000000004,0.4951219512195024,0.7539343787411612,3.2162428798375498,11311.0,7.8868320968284555
MLT,Malta,2002,0.43362033825,160625.0,6.902,78.7390243902439,11251.2025296416,395969.0,1.05755899623965,11898.810453736782,2941.0,334.09282165807053,-0.20500000000000007,-0.1048780487805061,0.7482927425018104,2.8888973538908402,11086.0,6.220853849182585
MLT,Malta,2003,0.377233333333333,161729.0,7.488,78.5463414634146,13593.9787155682,398582.0,0.88404792718493,12017.728705694124,2613.0,118.91825195734236,0.5860000000000003,-0.192682926829292,0.6599001436981222,0.9994129448460676,12110.0,4.915493623098454
MLT,Malta,2004,0.344663179985486,159180.0,7.317,79.2536585365854,15212.1313438497,401268.0,0.803921647747618,12229.361695700836,2686.0,211.63299000671213,-0.17100000000000026,0.707317073170799,0.6738889362791101,1.7610065528142371,11647.0,4.284596209041611
MLT,Malta,2005,0.34577739225,162570.0,6.923,79.3,15831.344048672,403834.0,0.803800192161442,12725.237388496455,2566.0,495.8756927956183,-0.39400000000000013,0.046341463414592,0.639472870998925,4.054796195699573,11255.0,4.246296206817938
MLT,Malta,2006,0.340893885583333,164624.0,6.798,79.4390243902439,16653.6036929688,405308.0,0.796432730949102,13263.475069335194,1474.0,538.2376808387398,-0.125,0.1390243902439039,0.36500146099633923,4.229686758734297,11191.0,4.243923428520275
MLT,Malta,2007,0.311675,168700.0,6.472,79.7926829268293,19444.1741958382,406724.0,0.729672399984083,14187.877251185837,1416.0,924.4021818506426,-0.3259999999999996,0.3536585365853995,0.34936394050943953,6.969532321041827,10918.0,4.5846245400854695
MLT,Malta,2008,0.679922680042729,171139.0,5.977,79.6365853658537,22315.3104212988,409379.0,0.679922680042729,15172.685667634922,2655.0,984.8084164490847,-0.4950000000000001,-0.15609756097559568,0.6527768216284313,6.9411963397609355,10229.0,4.846465851160521
MLT,Malta,2009,0.716957702016136,174214.0,6.896,80.2414634146342,21176.3218262672,412477.0,0.716957702016136,15182.527033714676,3098.0,9.841366079754152,0.9189999999999996,0.6048780487804919,0.7567559645218713,0.06486238689269452,12014.0,4.368305504733739
MLT,Malta,2010,0.754308990105961,177951.0,6.861,81.3975609756098,21946.6069636029,414508.0,0.754308990105961,16554.522934967754,2031.0,1371.995901253078,-0.03500000000000014,1.15609756097561,0.4923910908971818,9.036676820705747,12209.0,4.79270289709483
MLT,Malta,2011,0.718413898653317,182010.0,6.388,80.7463414634146,23516.9691234302,416268.0,0.718413898653317,16894.917472473167,1760.0,340.3945375054136,-0.47299999999999986,-0.6512195121952118,0.4245997664701351,2.056202639258209,11627.0,4.564661208941778
MLT,Malta,2012,0.778338120416812,188723.0,6.203,80.7463414634146,22878.3130866521,420028.0,0.778338120416812,17807.063206172148,3760.0,912.1457336989806,-0.1849999999999996,0.0,0.9032642432279303,5.39893571652621,11706.0,4.628836171063657
MLT,Malta,2013,0.752945122701996,196467.0,6.115,81.7463414634146,25415.5566867731,424810.0,0.752945122701996,19136.519448061907,4782.0,1329.4562418897585,-0.08800000000000008,1.0,1.1384955288695098,7.4658927555721455,12014.0,4.831483069957121
MLT,Malta,2014,0.752728196932603,204859.0,5.737,82.0463414634146,27424.5765646694,433481.0,0.752728196932603,20643.25206916372,8671.0,1506.7326211018117,-0.3780000000000001,0.30000000000001137,2.041147807255017,7.8735980447813825,11753.0,5.0342907349454045
MLT,Malta,2015,0.901296423367096,211969.0,5.389,81.8975609756097,25529.6813337717,444220.0,0.901296423367096,23009.810475830145,10739.0,2366.558406666427,-0.34799999999999986,-0.14878048780491326,2.477386552121086,11.464077456097744,11423.0,5.436152405017427
MLT,Malta,2016,0.903421436257263,220741.0,4.694,82.4536585365854,26459.0770929988,454505.0,0.903421436257263,23903.697429398624,10285.0,893.8869535684789,-0.6950000000000003,0.5560975609757008,2.31529422358292,3.884807980089322,10362.0,5.344896850609891
MLT,Malta,2017,0.885205508269372,231534.0,4.008,82.3463414634146,30317.2443175543,467106.0,0.885205508269372,26836.991665447385,12601.0,2933.2942360487614,-0.6859999999999999,-0.10731707317079042,2.772466749540703,12.271299219346577,9280.0,5.729696982206374
MLT,Malta,2018,0.846772667108111,247175.0,3.956,82.2487804878049,33382.2677499267,483903.0,0.846772667108111,28267.191896722514,16797.0,1430.2002312751283,-0.052000000000000046,-0.09756097560971,3.5959717922698475,5.329212190040322,9778.0,5.708618835250266
MLT,Malta,2019,0.893276257067409,262597.0,4.08,82.6585365853659,32421.9179752262,503912.0,0.893276257067409,28961.729535856608,20009.0,694.5376391340942,0.12400000000000011,0.40975609756100084,4.134919601655707,2.4570450495106533,10714.0,5.546040145963285
MLT,Malta,2020,0.875506396987998,274659.0,4.856,82.0975609756098,31823.4363934505,515490.0,0.875506396987998,27861.62213660658,11578.0,-1100.1073992500278,0.7759999999999998,-0.560975609756099,2.297623394560966,-3.7984865437266757,13337.0,5.101062684549477
MLT,Malta,2021,0.84549413889045,280621.0,3.754,82.2585365853659,38096.8360735119,518150.0,0.84549413889045,32210.651610424575,2660.0,4349.029473817995,-1.1019999999999999,0.16097560975610747,0.5160138896971755,15.609390768759045,10535.0,5.578713961104458
MLT,Malta,2022,0.949623753156941,295009.0,3.471,82.4487804878049,35638.8869457406,531113.0,0.949623753156941,33843.5335797501,12963.0,1632.8819693255282,-0.2829999999999999,0.19024390243899347,2.501785197336681,5.069385087500278,10240.0,5.5565692274694936
MLT,Malta,2023,0.924839558470698,308595.0,3.479,83.5073170731707,40905.8059585057,552747.0,0.924839558470698,37831.30752155246,21634.0,3987.7739418023557,0.008000000000000007,1.0585365853658004,4.073332793586304,11.782971575368828,10736.0,5.816002658631966
NLD,Netherlands,1999,0.938283072395283,8680658.0,3.622,77.8365853658537,28318.7466538357,15812088.0,0.938283072395283,26571.0006167446,,,,,,,314413.0,
NLD,Netherlands,2000,1.08270508132602,8771496.0,2.725,77.9878048780488,26225.1697734149,15925513.0,1.08270508132602,28394.124572313856,113425.0,1823.1239555692555,-0.8969999999999998,0.15121951219511232,0.7173309432631614,6.861329694977147,239023.0,6.861329694977147
NLD,Netherlands,2001,1.11653308564462,8854790.0,2.119,78.190243902439,26955.7128032278,16046180.0,1.11653308564462,30096.945191938128,120667.0,1702.8206196242718,-0.6059999999999999,0.20243902439018768,0.7576961571033936,5.997087937286283,187633.0,6.429208816131715
NLD,Netherlands,2002,1.05755899623965,8904143.0,2.554,78.2926829268293,29446.5330872868,16148929.0,1.05755899623965,31141.445974528673,102749.0,1044.500782590545,0.4349999999999996,0.10243902439030705,0.6403330886229686,3.4704544794477377,227412.0,5.442957370570389
NLD,Netherlands,2003,0.88404792718493,8924311.0,3.593,78.4926829268293,35896.7504630706,16225302.0,0.88404792718493,31734.447839552242,76373.0,593.0018650235688,1.0390000000000001,0.20000000000000284,0.47292919549031254,1.9042207144414514,320650.0,4.558273206538155
NLD,Netherlands,2004,0.803921647747618,8931350.0,4.646,79.0951219512195,40611.3414353091,16281779.0,0.803921647747618,32648.336523914804,56477.0,913.8886843625623,1.053,0.6024390243901934,0.3480798076978875,2.8798001748230773,414951.0,4.222578600195139
NLD,Netherlands,2005,0.803800192161442,8939597.0,5.872,79.3463414634146,42165.396168388,16319868.0,0.803800192161442,33892.553542713606,38089.0,1244.2170187988013,1.226,0.25121951219510663,0.23393635302382254,3.810966043821007,524933.0,4.153976507466117
NLD,Netherlands,2006,0.796432730949102,8970173.0,5.007,79.6975609756098,45123.5432406426,16346101.0,0.796432730949102,35937.86677324488,26233.0,2045.3132305312756,-0.8650000000000002,0.3512195121952004,0.16074272169357418,6.034697940223466,449137.0,4.422650997860024
NLD,Netherlands,2007,0.729672399984083,9012338.0,4.153,80.0975609756098,52100.7996285947,16381696.0,0.729672399984083,38016.515506086515,35595.0,2078.6487328416333,-0.8540000000000001,0.3999999999999915,0.21775835105877217,5.78400700842141,374282.0,4.592820499180197
NLD,Netherlands,2008,0.679922680042729,9066482.0,3.658,80.2512195121951,58246.7026905874,16445593.0,0.679922680042729,39603.25419703622,63897.0,1586.7386909497072,-0.49499999999999966,0.15365853658531137,0.39005118883905787,4.173814116908403,331652.0,4.546264234483331
NLD,Netherlands,2009,0.716957702016136,9087024.0,4.352,80.5487804878049,53172.0261581418,16530388.0,0.716957702016136,38122.093685883214,84795.0,-1481.160511153008,0.6940000000000004,0.2975609756097981,0.5156092577506932,-3.739996980510385,395467.0,3.71763811298396
NLD,Netherlands,2010,0.754308990105961,9106986.0,4.991,80.7024390243902,51305.7338533973,16615394.0,0.754308990105961,38700.37628960133,85006.0,578.2826037181148,0.6389999999999993,0.15365853658529716,0.5142408030591961,1.5169224662292313,454530.0,3.5175730541880754
NLD,Netherlands,2011,0.718413898653317,9149140.0,4.977,81.2048780487805,54701.7728030611,16693074.0,0.718413898653317,39298.51386269511,77680.0,598.1375730937798,-0.013999999999999346,0.5024390243902985,0.46751825445727757,1.5455600964130678,455353.0,3.3532386410401585
NLD,Netherlands,2012,0.778338120416812,9255457.0,5.821,81.1048780487805,50473.9442002689,16754962.0,0.778338120416812,39285.79485886035,61888.0,-12.71900383476168,0.8439999999999994,-0.09999999999999432,0.37074058378943064,-0.03236510133487469,538760.0,3.0928075839343867
NLD,Netherlands,2013,0.752945122701996,9298757.0,7.241,81.3048780487805,52602.2860520766,16804432.0,0.752945122701996,39606.6347258863,49470.0,320.83986702595575,1.42,0.19999999999998863,0.29525581735130313,0.816681622908777,673323.0,2.9302271581468426
NLD,Netherlands,2014,0.752728196932603,9275880.0,7.419,81.7073170731707,53457.2234864322,16865008.0,0.752728196932603,40238.759447965305,60576.0,632.1247220790028,0.17799999999999994,0.40243902439020474,0.3604763314820847,1.5960071499481865,688178.0,2.841279157600266
NLD,Netherlands,2015,0.901296423367096,9385800.0,6.872,81.509756097561,45793.8135434697,16939923.0,0.901296423367096,41273.800359068926,74915.0,1035.0409111036206,-0.5469999999999997,-0.19756097560970431,0.44420376201421696,2.572248561594148,644992.0,2.8244647453498835
NLD,Netherlands,2016,0.903421436257263,9434786.0,6.007,81.5609756097561,46808.5291492503,17030314.0,0.903421436257263,42287.828633105666,90391.0,1014.0282740367402,-0.8650000000000002,0.05121951219510379,0.5335974667653343,2.4568328218264712,566748.0,2.8028393380838
NLD,Netherlands,2017,0.885205508269372,9491538.0,4.837,81.7609756097561,49513.6817346384,17131296.0,0.885205508269372,43829.78380619851,100982.0,1541.9551730928433,-1.17,0.20000000000000284,0.5929544223318484,3.6463332900609213,459106.0,2.84970011319364
NLD,Netherlands,2018,0.846772667108111,9608481.0,3.832,81.8121951219512,53955.0770024266,17231624.0,0.846772667108111,45687.68445736828,100328.0,1857.9006511697735,-1.005,0.05121951219510379,0.5856416233774642,4.2388998754472995,368197.0,2.9228158901543595
NLD,Netherlands,2019,0.893276257067409,9742856.0,3.379,82.1121951219512,53554.9007491475,17344874.0,0.893276257067409,47839.32128881505,113250.0,2151.636831446769,-0.45299999999999985,0.29999999999999716,0.6572218613869474,4.70944600717178,329211.0,3.01214739600523
NLD,Netherlands,2020,0.875506396987998,9793423.0,3.82,81.3585365853659,53467.9277413737,17441500.0,0.875506396987998,46811.512771264715,96626.0,-1027.8085175503365,0.44099999999999984,-0.7536585365853057,0.5570867796445222,-2.148459655907875,374109.0,2.7664042030569873
NLD,Netherlands,2021,0.84549413889045,9858813.0,4.209,81.309756097561,60141.9880911492,17533044.0,0.84549413889045,50849.69843228589,91544.0,4038.185661021176,0.3889999999999998,-0.04878048780489053,0.5248631138376814,8.626479731071669,414957.0,3.0327712725122
NLD,Netherlands,2022,0.949623753156941,10073395.0,3.526,81.6146341463415,59123.318556487,17700982.0,0.949623753156941,56144.9076667046,167938.0,5295.209234418711,-0.6829999999999998,0.30487804878049474,0.9578370989087759,10.413452582162485,355188.0,3.3536704598882996
NLD,Netherlands,2023,0.924839558470698,10269843.0,3.535,81.9146341463415,63515.6030780019,17877117.0,0.924839558470698,58741.742306659384,176135.0,2596.834639954781,0.009000000000000341,0.29999999999999716,0.9950577883193201,4.625236282105005,363039.0,3.406652369147329
POL,Poland,1999,3.96710833333333,17324365.0,12.29,73.0439024390244,4415.50067547826,38660271.0,0.938283072395283,4142.989539951189,,,,,,,2129164.0,
POL,Poland,2000,4.346075,17100972.0,14.928,73.7487804878049,4520.64100449111,38258629.0,1.08270508132602,4894.520986413288,-401642.0,751.5314464620988,2.6380000000000017,0.7048780487805004,-1.038901149968663,18.139834513580567,2552833.0,18.139834513580567
POL,Poland,2001,4.0939,17478771.0,18.435,74.2,5015.23790036613,38248076.0,1.11653308564462,5599.67904813764,-10553.0,705.1580617243526,3.506999999999998,0.4512195121951095,-0.027583319830937203,14.4070903706778,3222211.0,16.273462442129183
POL,Poland,2002,4.08003333333333,17337681.0,20.211,74.4975609756098,5223.45178967082,38230364.0,1.05755899623965,5524.108431590476,-17712.0,-75.57061654716381,1.7759999999999998,0.2975609756097981,-0.04630821168625232,-1.3495526421696824,3504119.0,10.399124080696227
POL,Poland,2003,3.889075,17315310.0,19.899,74.5975609756098,5720.81366178104,38204570.0,0.88404792718493,5057.4734595087575,-25794.0,-466.63497208171884,-0.3119999999999976,0.09999999999999432,-0.06746993044586258,-8.447244978270053,3445574.0,5.687531815954658
POL,Poland,2004,3.65764166666667,17306665.0,18.822,74.8463414634146,6711.72715262967,38182222.0,0.803921647747618,5395.702751774473,-22348.0,338.22929226571523,-1.0770000000000017,0.2487804878048081,-0.058495619764864504,6.6877126488879,3257460.0,5.887567982541307
POL,Poland,2005,3.23548333333333,17466080.0,17.592,74.9951219512195,8043.92332253757,38165445.0,0.803800192161442,6465.707112387604,-16777.0,1070.0043606131312,-1.2300000000000004,0.14878048780489905,-0.043939297194384164,19.830676555732076,3072633.0,8.211419411406434
POL,Poland,2006,3.10315833333333,17355521.0,13.794,75.1439024390244,9068.85528307627,38141267.0,0.796432730949102,7222.733179682625,-24178.0,757.0260672950208,-3.7979999999999983,0.14878048780489905,-0.06335049938498427,11.708326005745606,2394021.0,8.710977496312031
POL,Poland,2007,2.76795,17361678.0,9.551,75.2439024390244,11272.5293683383,38120560.0,0.729672399984083,8225.253558086466,-20707.0,1002.5203784038413,-4.243,0.09999999999999432,-0.05429027829620958,13.880069406743512,1658214.0,9.357113985115966
POL,Poland,2008,2.40924166666667,17601086.0,7.069,75.5439024390244,14048.5604672654,38125759.0,0.679922680042729,9551.934883645425,5199.0,1326.6813255589586,-2.482,0.29999999999999716,0.013638309615604527,16.129366908752175,1244221.0,10.109586532186656
POL,Poland,2009,3.12014166666667,17886033.0,8.131,75.6951219512195,11556.3026866026,38151603.0,0.716957702016136,8285.380217989497,25844.0,-1266.5546656559272,1.0620000000000003,0.15121951219511232,0.06778619148277709,-13.259666037134421,1454313.0,7.772661275254547
POL,Poland,2010,3.0153,18144753.0,9.578,76.2463414634146,12567.7317676382,38042794.0,0.754308990105961,9479.953057569775,-108809.0,1194.572839580278,1.4469999999999992,0.5512195121950896,-0.28520164670406967,14.417839714664883,1737904.0,8.376768406110033
POL,Poland,2011,2.96284777777778,18210344.0,9.576,76.6951219512195,13867.6669408192,38063255.0,0.718413898653317,9962.724672179638,20461.0,482.7716146098628,-0.0019999999999988916,0.4487804878049104,0.05378416737740199,5.092552797235306,1743823.0,8.10308377203714
POL,Poland,2012,3.25654166666667,18334357.0,10.031,76.7463414634146,13087.420943321,38063164.0,0.778338120416812,10186.438618128088,-91.0,223.7139459484497,0.45500000000000007,0.05121951219508958,-0.00023907571751191625,2.2455096703932753,1839119.0,7.652501148833765
POL,Poland,2013,3.16061666666667,18319899.0,10.293,77.0,13621.9023794031,38040196.0,0.752945122701996,10256.544958494278,-22968.0,70.10634036619012,0.2619999999999987,0.25365853658540516,-0.06034180448056814,0.6882320995036162,1885667.0,7.155053359595897
POL,Poland,2014,3.15454166666667,18420604.0,8.971,77.6024390243903,14262.2841914116,38011735.0,0.752728196932603,10735.62346354162,-28461.0,479.07850504734233,-1.3219999999999992,0.602439024390307,-0.07481822648863767,4.6709540784548365,1652512.0,6.989446740853159
POL,Poland,2015,3.7695,18407499.0,7.475,77.4512195121951,12637.5220324406,37986412.0,0.901296423367096,11390.153408061587,-25323.0,654.5299445199671,-1.4960000000000004,-0.1512195121952118,-0.06661890071578691,6.096804221410745,1375961.0,6.933656583388009
POL,Poland,2016,3.94278333333334,18466235.0,6.141,77.8512195121951,12464.0110508476,37970087.0,0.903421436257263,11260.254765083137,-16325.0,-129.89864297845088,-1.3339999999999996,0.4000000000000057,-0.04297589359057996,-1.1404468256460243,1134011.0,6.458709324033066
POL,Poland,2017,3.77933333333333,18534927.0,4.867,77.7536585365854,13913.3402919927,37974826.0,0.885205508269372,12316.165464898131,4739.0,1055.9106998149946,-1.274,-0.09756097560969579,0.012480877381193523,9.37732513023828,902095.0,6.620854646600022
POL,Poland,2018,3.61171666666667,18503688.0,3.835,77.6024390243903,15658.2120316794,37974750.0,0.846772667108111,13258.94596420948,-76.0,942.7804993113496,-1.032,-0.1512195121950981,-0.00020013258257289834,7.654821640699261,709616.0,6.67527396207893
POL,Poland,2019,3.839375,18454120.0,3.267,77.9048780487805,15874.5220531254,37965475.0,0.893276257067409,14180.333642349899,-9275.0,921.3876781404178,-0.5680000000000001,0.3024390243901962,-0.024424123924449148,6.9491774129524675,602896.0,6.688969134622606
POL,Poland,2020,3.89974166666667,18197725.0,3.155,76.4,16150.9304813473,37515748.0,0.875506396987998,14140.242953728008,-449727.0,-40.09068862189088,-0.1120000000000001,-1.5048780487804976,-1.1845683479529745,-0.2827203480047835,574138.0,6.35698392116416
POL,Poland,2021,3.86191666666667,18351011.0,3.268,75.3512195121951,18635.5104895754,36981559.0,0.84549413889045,15756.214894167502,-534189.0,1615.9719404394946,0.11299999999999999,-1.0487804878049047,-1.4239060354067856,11.428176628418196,599711.0,6.587492680584797
POL,Poland,2022,4.45775833333333,18378935.0,2.811,77.1560975609756,18891.2121169279,36821749.0,0.949623753156941,17939.543752160957,-159810.0,2183.328857993454,-0.45699999999999985,1.8048780487804947,-0.43213429698839567,13.856937549142344,516632.0,6.903555500956864
POL,Poland,2023,4.20366666666667,18449404.0,2.743,78.5073170731707,22145.2660647429,36687353.0,0.924839558470698,20480.818089532957,-134396.0,2541.2743373720004,-0.06800000000000006,1.351219512195101,-0.3649908101866606,14.165769054555156,506067.0,7.2061477323567935
PRT,Portugal,1999,0.938283072395283,5168078.0,4.579,75.9634146341463,12475.2917701476,10217828.0,0.938283072395283,11705.355091121679,,,,,,,236646.0,
PRT,Portugal,2000,1.08270508132602,5230882.0,3.806,76.3146341463415,11526.3720667968,10289898.0,1.08270508132602,12479.661605975192,72070.0,774.3065148535134,-0.7729999999999997,0.3512195121952004,0.7053358110941099,6.614976724976174,199087.0,6.614976724976174
PRT,Portugal,2001,1.11653308564462,5335182.0,3.829,76.8146341463415,11734.7649743954,10362722.0,1.11653308564462,13102.253346176107,72824.0,622.5917402009145,0.02300000000000013,0.5,0.7077232446813353,4.98885113922336,204284.0,5.801913932099767
PRT,Portugal,2002,1.05755899623965,5418600.0,4.497,77.0658536585366,12936.6928204482,10419631.0,1.05755899623965,13681.315873853886,56909.0,579.0625276777791,0.6679999999999997,0.2512195121950924,0.5491703820675653,4.419564424365063,243674.0,5.341130762854866
PRT,Portugal,2003,0.88404792718493,5439706.0,6.132,77.219512195122,15797.7821340276,10458821.0,0.88404792718493,13965.99654970622,39190.0,284.6806758523344,1.6349999999999998,0.15365853658539663,0.3761169661382402,2.0807989412508388,333563.0,4.526047807453859
PRT,Portugal,2004,0.803921647747618,5415609.0,6.319,77.6707317073171,18064.1580932987,10483861.0,0.803921647747618,14522.167739538161,25040.0,556.1711898319409,0.18700000000000028,0.4512195121951095,0.23941513101715106,3.9823236949291685,342212.0,4.417302984948921
PRT,Portugal,2005,0.803800192161442,5461291.0,7.582,78.0707317073171,18780.12751241,10503330.0,0.803800192161442,15095.470103291542,19469.0,573.3023637533806,1.263,0.3999999999999915,0.185704484254412,3.9477740102980885,414075.0,4.339048155840449
PRT,Portugal,2006,0.796432730949102,5497103.0,7.649,78.419512195122,19839.4540499032,10522288.0,0.796432730949102,15800.79056950363,18958.0,705.3204662120879,0.06700000000000017,0.3487804878049019,0.18049513820854735,4.672398152464918,420473.0,4.386669583929659
PRT,Portugal,2007,0.729672399984083,5529578.0,7.965,78.3219512195122,22811.0564844365,10542964.0,0.729672399984083,16644.59833117126,20676.0,843.8077616676292,0.31599999999999984,-0.09756097560979526,0.19649718768388613,5.34028824669206,440431.0,4.505871916774959
PRT,Portugal,2008,0.679922680042729,5531613.0,7.553,78.5243902439025,24949.0413566739,10558177.0,0.679922680042729,16963.419063726604,15213.0,318.8207325553449,-0.4119999999999999,0.20243902439030137,0.14429528546242576,1.9154606570365384,417803.0,4.21804844347069
PRT,Portugal,2009,0.716957702016136,5483627.0,9.432,78.7268292682927,23151.2154130712,10568247.0,0.716957702016136,16598.442201436075,10070.0,-364.9768622905285,1.8790000000000004,0.2024390243902019,0.09537631354352705,-2.1515524725258306,517216.0,3.5810883518710375
PRT,Portugal,2010,0.754308990105961,5488106.0,10.771,79.0268292682927,22551.935098809,10573100.0,0.754308990105961,17011.127389317793,4853.0,412.68518788171787,1.3390000000000004,0.29999999999999716,0.04592057698877827,2.486288670186254,591124.0,3.481561108081512
PRT,Portugal,2011,0.718413898653317,5423705.0,12.715,80.4707317073171,23246.5425416481,10557560.0,0.718413898653317,16700.6392575556,-15540.0,-310.4881317621948,1.943999999999999,1.4439024390243986,-0.14697676178225816,-1.825206082209263,689624.0,3.039330508890614
PRT,Portugal,2012,0.778338120416812,5377544.0,15.509,80.3731707317073,20593.4274224109,10514844.0,0.778338120416812,16028.649592899334,-42716.0,-671.9896646562647,2.7940000000000005,-0.09756097560979526,-0.40460106312443234,-4.023736183345483,834003.0,2.496017686410914
PRT,Portugal,2013,0.752945122701996,5281205.0,16.237,80.7219512195122,21676.4859642714,10457295.0,0.752945122701996,16321.204384116423,-57549.0,292.5547912170896,0.727999999999998,0.3487804878049019,-0.5473119715328156,1.825199244150233,857509.0,2.448102083392294
PRT,Portugal,2014,0.752728196932603,5223582.0,13.88,81.1219512195122,22120.6850127107,10401062.0,0.752728196932603,16650.86334453178,-56233.0,329.658960415356,-2.3569999999999975,0.3999999999999915,-0.5377394440914229,2.019820061417632,725033.0,2.4195499485939833
PRT,Portugal,2015,0.901296423367096,5197927.0,12.405,81.1243902439025,19215.7813014347,10358076.0,0.901296423367096,17319.114959187416,-42986.0,668.2516146556372,-1.4750000000000014,0.0024390243902985276,-0.41328472034874997,4.013315110625149,644803.0,2.5191602712209313
